date,tmean_c,prcp_mm,srad_wm2,swe_mm,swe_b1_mm,swe_b2_mm,swe_b3_mm
2007-05-15,10.818503273040438,0.0,574.1302568157846,56.33717182963915,1.7062504202645266,18.857408387922593,146.7313259613812
2007-05-16,12.157942144291717,0.0,604.08769247148,54.85912943666106,1.407202439537583,17.544986983708785,143.94382496189166
2007-05-17,13.358333817248582,0.0016120632693644675,577.6147736538409,53.08005716051847,1.1048522336411657,16.005139118923015,140.49293429945382
2007-05-18,13.606171743805106,0.005889851108986538,586.0712918514599,51.42239851423415,0.8558245043721183,14.618832408560877,137.1975128268291
2007-05-19,13.995168422766579,0.0,573.6716000923032,49.65795842897543,0.6428254664196599,13.172979421896992,133.60960287207007
2007-05-20,14.78875810099873,0.0038162415276975126,551.1398153951111,47.78522879110431,0.4934542513495707,11.664527883459954,129.70098466382385
2007-05-21,11.265841619089688,2.5872893051027592,497.91066264320364,46.50203769430641,0.3991914165850214,10.485191304532659,127.16027843087922
2007-05-22,4.1443954504155,3.547230154732836,306.4957886375143,45.82992373571158,0.3494178930489891,9.790398854258635,125.90673715283017
2007-05-23,4.852067332008465,0.6161993576050422,459.2076720426189,45.27579745220533,0.31284509353220435,9.243766710692139,124.842804948957
2007-05-24,6.2660011588444,0.2952957494818429,547.3896443992795,44.756312196461764,0.28716096126517276,8.812463777491667,123.75611627269421
2007-05-25,10.085358680880278,0.0,563.4092116639823,43.77944180996782,0.2450033024674105,8.06884235957611,121.63945586473383
2007-05-26,11.18308292535658,0.2817867335845017,552.7548044876835,42.62007383587179,0.20577532353084943,7.328911054998832,118.97468219965822
2007-05-27,13.914678228572816,0.0,580.0560501703103,41.25349988108879,0.1673773940356017,6.4959901098844615,115.7869031133791
2007-05-28,14.83637506667236,1.004920561699256,521.9190953475456,39.734785164160954,0.12995820204655134,5.548708542550834,112.26069729395046
2007-05-29,10.031055510968528,0.5350594959381553,411.4977143425004,38.62982818734575,0.1025960012873738,4.7981728946797375,109.75645324671865
2007-05-30,8.619374413748327,0.0,546.8277359915584,37.92154058214424,0.09148511092366626,4.4361521660425804,108.02624018830937
2007-05-31,10.018652188663577,0.0303588899002612,575.9869983564324,37.12493989103583,0.08025657622293847,4.089427955523338,106.01880664347341
2007-06-01,10.460233954289981,0.0,490.14733967948894,36.0700533008762,0.06151838583239729,3.606359858984747,103.3881014093063
2007-06-02,12.836339973478612,0.0,573.8556393520632,35.01102025120299,0.04459061726810535,3.2064771232798535,100.66039249448164
2007-06-03,13.456096040847587,0.142039020785588,556.6278582254287,33.88584904369168,0.028978182605160854,2.8288528627732217,97.71293833514808
2007-06-04,14.200749480410385,0.1813032409089561,543.7635377692576,32.73286814656028,0.015481718242448725,2.4619029470213616,94.67025776171539
2007-06-05,16.28751086732894,0.17640544901839456,532.5485321579037,31.464805090328976,0.0059949788349404655,2.068603589988974,91.30843298337692
2007-06-06,10.647858469266719,6.657785810011916,390.90816981913366,30.929940077299964,7.516190654160183E-4,1.776614176921568,90.01735812050883
2007-06-07,2.849343683444033,6.0862724140040685,168.41239650958764,30.52845404329874,0.0,1.6250469057231194,88.97773679231229
2007-06-08,8.599052597113477,0.0,595.4603316101288,30.21855942342777,0.0,1.5289572198591856,88.15388318488027
2007-06-09,12.302533265215816,0.013163242862974288,598.7945527148049,29.507565367473294,0.0,1.368180531173261,86.20420073627209
2007-06-10,15.242077835819392,0.08649035312789645,577.2750160017367,28.50887893020069,0.0,1.1565961665524942,83.45140421995035
2007-06-11,16.515781061612245,0.7785452169911103,525.8102373884856,27.34574880708417,0.0,0.9403307572067651,80.21526237119662
2007-06-12,13.986674039593309,0.7408303717392493,385.35040359234443,26.40933622202669,0.0,0.7426559529793155,77.63340462000384
2007-06-13,14.111868421048518,0.0,568.4137335697128,25.644536908565915,0.0,0.6171581648721746,75.48887120019637
2007-06-14,15.747791080180223,0.00863768826822708,570.729584112023,24.73360377081045,0.0,0.49171445620925924,72.9106086299324
2007-06-15,17.968428856613386,0.0,585.9298472147188,23.744162092870592,0.0,0.36886815505257875,70.09676976870723
2007-06-16,20.475450222469103,0.0,560.731566242491,22.615572866522882,0.0,0.25410514525834277,66.86192898803112
2007-06-17,18.416814235220638,0.0,548.0741757053651,21.75266284643368,0.0,0.16653138466815293,64.38842380747285
2007-06-18,13.275235421847677,0.0,579.4461012452767,21.193681242879396,0.0,0.13228635151074083,62.76370204374189
2007-06-19,16.741122029449265,0.0,596.2281347835974,20.495646816148636,0.0,0.09751006752738169,60.726848732403845
2007-06-20,19.803530461644804,0.0,574.9259871173946,19.527045712267917,0.0,0.056058148674277455,57.893702068471754
2007-06-21,19.308914308498604,0.0,532.4391070094381,18.571978434388694,0.0,0.03074895385903225,55.084623825659826
2007-06-22,19.770063941429807,0.0,521.9976893809537,17.663034132422368,0.0,0.013457836742385942,52.4044282608716
2007-06-23,20.759267838185078,0.0,566.6942073939321,16.790145638848106,0.0,0.0033052102998682967,49.82411646826882
2007-06-24,20.839203886712323,0.0,549.6036908239032,15.892937332464902,0.0,4.294546813730398E-5,47.164761646410426
2007-06-25,20.168704778234385,0.0,531.7540398310301,15.06373186850133,0.0,0.0,44.70400614066434
2007-06-26,19.054925931110677,0.0,566.4722856179947,14.331185360079239,0.0,0.0,42.53005854941042
2007-06-27,20.00704512306785,0.0,529.4982616943786,13.561846783784418,0.0,0.0,40.246924679320145
2007-06-28,20.6270083859201,0.0,530.8964162168782,12.825362698890892,0.0,0.0,38.06129170729239
2007-06-29,21.14722630790748,0.0,544.352278593781,12.093972479130915,0.0,0.0,35.89077558547133
2007-06-30,21.2076410602932,0.0,545.8231111490427,11.391378451350608,0.0,0.0,33.805716716496
2007-07-01,21.150829250242687,0.0,551.8186740651767,10.720956800172992,0.0,0.0,31.816134462064905
2007-07-02,21.79747012486875,0.0,562.9293312008156,10.057549142393345,0.0,0.0,29.847367342068654
2007-07-03,21.16470467941488,0.0,542.5126615020996,9.423534427402167,0.0,0.0,27.965828427299257
2007-07-04,21.643097647015907,0.06360381685295065,516.561220920984,8.836862373679253,0.0,0.0,26.22478634548779
2007-07-05,20.731103794515416,0.0,482.1640796410687,8.298562745556177,0.0,0.0,24.627297085110676
2007-07-06,20.459237185917253,0.0,523.2299177477454,7.792672136486815,0.0,0.0,23.12598671316822
2007-07-07,21.76329219413785,0.046602349821472204,498.50655177314474,7.258216820372281,0.0,0.0,21.539906056524682
2007-07-08,20.01191764146681,0.012225126603749487,484.39659580040785,6.791456565203595,0.0,0.0,20.15472119692754
2007-07-09,20.35117896005144,0.0,517.635150023082,6.348288567735458,0.0,0.0,18.839550092376236
2007-07-10,20.52833140221548,0.0020524014119018994,499.73745713940247,5.9336555128649,0.0,0.0,17.609060941821546
2007-07-11,20.255676567971825,0.005358424750008631,520.4975196844777,5.531849427662233,0.0,0.0,16.416637851908742
2007-07-12,19.257541409132624,1.564983238940377,414.7595377192416,5.200697745129318,0.0,0.0,15.43389287352806
2007-07-13,18.764790154144595,0.5079324762786179,496.34793613188305,4.896218518982824,0.0,0.0,14.530302626823026
2007-07-14,19.752372802656943,0.16074894432562725,511.7562646103028,4.579131896246048,0.0,0.0,13.589297937301984
2007-07-15,20.543530801982225,0.0,530.6973144721242,4.2622420976975475,0.0,0.0,12.64887735468075
2007-07-16,21.87482521931714,0.0,516.6270789720918,3.9189894526380415,0.0,0.0,11.630220856643517
2007-07-17,21.719588325138343,0.8534675595483989,462.50087553807333,3.61011610405777,0.0,0.0,10.71359035683406
2007-07-18,21.344162370581515,0.04813198196068251,500.1929805052085,3.334830419449196,0.0,0.0,9.896636560616294
2007-07-19,22.205542461679784,1.4689236799615353,439.6293322777867,3.0603239649848026,0.0,0.0,9.08199525306034
2007-07-20,21.40861188985029,1.8779643481970516,432.2115334776008,2.814325721326735,0.0,0.0,8.351956568683718
2007-07-21,21.624122723113114,0.2778310896016332,485.9105555373463,2.586056325620694,0.0,0.0,7.6745310438238
2007-07-22,23.319742772360552,0.10370137156138946,497.17883631788163,2.339022916935505,0.0,0.0,6.941420343552776
2007-07-23,22.399236373454738,0.19160527378691297,455.6721607750302,2.113242902122986,0.0,0.0,6.271382450105973
2007-07-24,21.70672246904033,0.0,479.0647698433242,1.9147747981121979,0.0,0.0,5.682396970420387
2007-07-25,21.09671232964012,4.6194939245394195,342.6113022870772,1.7260011552201566,0.0,0.0,5.122181336956582
2007-07-26,19.368217559966354,7.133205630345409,317.23841247295627,1.5620915297141615,0.0,0.0,4.63575360649121
2007-07-27,18.459468645306075,4.149623722538905,288.58002402185576,1.4028241804224766,0.0,0.0,4.1631025647111395
2007-07-28,19.053686127571297,0.021027949580011245,452.1994509146993,1.2605335308751682,0.0,0.0,3.74083256371471
2007-07-29,19.935379952147642,0.010256013493791339,497.00051275700554,1.1244628205932503,0.0,0.0,3.3370212159618378
2007-07-30,20.747799341097505,0.0,498.9761001872488,0.9923299862614424,0.0,0.0,2.94489613773312
2007-07-31,21.464572846373258,0.16109820711405304,492.4038912227497,0.8666423050218123,0.0,0.0,2.571898070388916
2007-08-01,21.31475344661557,0.8538041854541261,452.73904744139406,0.7539687418812459,0.0,0.0,2.2375214562473147
2007-08-02,20.787877179808856,4.242963078171646,327.41512388385127,0.6545347410033056,0.0,0.0,1.9424353365100742
2007-08-03,19.158221739911287,6.426965903608512,278.0546862315078,0.5706773414985133,0.0,0.0,1.6935752442615435
2007-08-04,19.871822414021544,0.01159617811359048,445.78031013550986,0.4962630485777266,0.0,0.0,1.4727390639097084
2007-08-05,19.920066668708586,1.3166030982505648,431.23907307273,0.43174037460829257,0.0,0.0,1.2812578268217685
2007-08-06,19.483839473623405,0.760444068641833,400.7983775212531,0.3765856462613264,0.0,0.0,1.1175774495929913
2007-08-07,18.79684096902797,1.5905964129521661,396.3518312068643,0.32756204189475174,0.0,0.0,0.9720921522063958
2007-08-08,18.74269111347295,0.17632709996289228,489.925105623416,0.2834289229475601,0.0,0.0,0.8411201435670645
2007-08-09,19.45779564892476,0.009311065015669326,531.1095782736446,0.24105078364067486,0.0,0.0,0.7153563145011531
2007-08-10,19.877377777573628,0.0,488.22475659117373,0.1964060411913122,0.0,0.0,0.5828659822231366
2007-08-11,20.276787377327476,0.0061565566621162625,520.7265414552974,0.16114561422335982,0.0,0.0,0.4782250899490357
2007-08-12,21.29614585788506,0.0,489.7723107167485,0.1263442198053418,0.0,0.0,0.3749464493473731
2007-08-13,22.590767903138744,0.0,482.02347194064043,0.09701574619123568,0.0,0.0,0.28790956658906686
2007-08-14,20.940622481646606,2.951622360925514,383.6287671805983,0.07661412131250686,0.0,0.0,0.22736451893289397
2007-08-15,20.11806363626745,1.1416011761088898,426.0877699746308,0.06128707701419942,0.0,0.0,0.18187909152280443
2007-08-16,20.344565924951883,0.17317096549564562,508.0288189152288,0.048031810773795015,0.0,0.0,0.14254199308133217
2007-08-17,19.336127121584298,2.5074701223804854,373.6955249718671,0.037360869439518864,0.0,0.0,0.11087428742257437
2007-08-18,18.527874736883067,0.9869324435938195,401.2381086884797,0.02885551047277111,0.0,0.0,0.08563328985323342
2007-08-19,19.104720964223407,1.778780659801892,421.950040699346,0.022588853279133077,0.0,0.0,0.06703599377073853
2007-08-20,19.202602230996547,0.0,467.9708105606197,0.01793983632405222,0.0,0.0,0.053239300871380395
2007-08-21,19.371397010321424,0.0,518.013494190244,0.014060982335462598,0.0,0.0,0.041728188350369885
2007-08-22,19.44466150043896,1.6864281825456563E-4,522.1065024864431,0.011439334002067005,0.0,0.0,0.033948032395799056
2007-08-23,14.304954775523349,3.6428723601600446,296.91889915824623,0.009631629418062887,0.0,0.0,0.02858338321528579
2007-08-24,15.797867078581442,0.005182038323970677,493.3355212325524,0.00801220402602697,0.0,0.0,0.023777482306939112
2007-08-25,17.95099116719113,0.006337937059894518,530.9216350385713,0.006114090027255185,0.0,0.0,0.01814452889290461
2007-08-26,19.324870757928053,1.2528721783165437,454.1964835691967,0.004885282889859574,0.0,0.0,0.014497849418299047
2007-08-27,14.993222590298199,4.090524922032766,195.40500553986288,0.003983235089255191,0.0,0.0,0.011820879941584442
2007-08-28,17.679595553085022,0.03029544551627053,449.32866595250005,0.0034883696141065836,0.0,0.0,0.010352288397804724
2007-08-29,18.41542354247654,0.0,480.8464201265357,0.002934766776225959,0.0,0.0,0.008709384442785854
2007-08-30,19.393480649076608,0.0,469.496637794318,0.00233353357089191,0.0,0.0,0.0069251298412135644
2007-08-31,19.301589306043955,2.2281147898950366,407.0352324324593,0.0018429957611162686,0.0,0.0,0.005469381328702368
2007-09-01,19.114686923184344,0.0015817074770597395,467.51366536095134,0.0014681346848255184,0.0,0.0,0.004356921813179609
2007-09-02,20.35804114003236,0.0,454.6347390525942,0.0010953777688555927,0.0,0.0,0.0032507067261108484
2007-09-03,19.171655859351834,1.621389704870895,398.6413973683532,7.780701501765039E-4,0.0,0.0,0.0023090461961879404
2007-09-04,19.011763776697173,0.8616264643273835,430.9482301390941,5.03505834439281E-4,0.0,0.0,0.0014942331761560556
2007-09-05,16.739221110341465,13.532480050109088,271.20472930983993,3.268491962760393E-4,0.0,0.0,9.699766701203862E-4
2007-09-06,13.74731828073132,2.259848057527715,269.4824765374287,2.2855385216557353E-4,0.0,0.0,6.782696943807717E-4
2007-09-07,13.790252192819542,0.3109276507712444,430.177295265234,7.87050083059596E-5,0.0,0.0,2.335695566891884E-4
2007-09-08,15.02369484979537,0.0,446.52868047440097,0.0,0.0,0.0,0.0
2007-09-09,12.803845202401138,0.4751683869926389,419.66012954905165,0.0,0.0,0.0,0.0
2007-09-10,10.340973873777456,0.0,418.5661485419151,0.0,0.0,0.0,0.0
2007-09-11,12.41848467648399,0.0041672412297228114,490.5582128344098,0.0,0.0,0.0,0.0
2007-09-12,14.622150738251811,0.0,462.9689427179381,0.0,0.0,0.0,0.0
2007-09-13,15.832153293381053,0.015955462338531356,453.02993374387626,0.0,0.0,0.0,0.0
2007-09-14,15.902830082459586,0.06194111708874739,414.19659336669184,0.0,0.0,0.0,0.0
2007-09-15,15.865716354235389,0.38146018361863815,402.4064872061597,0.0,0.0,0.0,0.0
2007-09-16,15.317523240290996,13.30408752576211,281.82507384906734,0.0,0.0,0.0,0.0
2007-09-17,12.472263295899362,8.364745166403846,259.6842782169354,0.0,0.0,0.0,0.0
2007-09-18,10.71214536372536,6.434128483614569E-4,398.5187356262757,0.0,0.0,0.0,0.0
2007-09-19,13.227973679851905,0.0,413.336533708758,0.0,0.0,0.0,0.0
2007-09-20,14.917313210366224,0.0,397.8047773218267,0.0,0.0,0.0,0.0
2007-09-21,14.704409281412131,0.0,409.5876360807202,0.0,0.0,0.0,0.0
2007-09-22,15.687636432463162,3.91742468292833,374.89520207580335,0.0,0.0,0.0,0.0
2007-09-23,9.49003890852031,12.782656086315285,192.53972064630608,0.0,0.0,0.0,0.0
2007-09-24,4.284456719544626,7.634039623914158,169.29778722717708,0.11800299971086949,0.0,0.0,0.3501925598345335
2007-09-25,5.104057863242568,0.1939543108686046,364.85158105240976,0.17994045377217172,0.0,0.0,0.5340017480797993
2007-09-26,7.146370523503823,0.0,394.8888407370259,0.16040987550839492,0.0,0.0,0.4760416689801262
2007-09-27,10.061810795785716,0.0,424.4161672122919,0.12666257338658662,0.0,0.0,0.3758912139365935
2007-09-28,11.887683507120082,0.2416466881728761,383.2887615635076,0.08091193943762878,0.0,0.0,0.2401189737741048
2007-09-29,9.928471188198278,8.842014801992773,308.003064649334,0.0723583547787072,0.0,0.0,0.21473485883797214
2007-09-30,5.4324455644217196,4.973986722947067,260.4759893533557,0.07106900375413143,0.0,0.0,0.21090850580518666
2007-10-01,9.519534930437068,9.597529345438314,312.1744408581554,0.04685716854660973,0.0,0.0,0.13905605654212858
2007-10-02,5.989840052618437,4.325395318608044,274.47472856901936,0.03454132256958108,0.0,0.0,0.1025068362698389
2007-10-03,9.850722226404653,0.0,375.2551467761789,0.01737112364995476,0.0,0.0,0.05155155608827733
2007-10-04,12.980099287363247,0.05670105806052801,351.46801904104547,0.005575703800715465,0.0,0.0,0.01654678263803349
2007-10-05,13.821648609712977,0.42229250275388863,276.85042627894285,0.0026623379624033236,0.0,0.0,0.007900908862343074
2007-10-06,6.447264785742697,6.557825747530252,235.78804189509265,0.052989700664802006,0.0,0.0,0.15725531525588338
2007-10-07,1.8580976110002143,2.885782175733751,164.01069345617174,0.057614223503735164,0.0,0.0,0.17097931799265528
2007-10-08,6.417728091389835,0.00399403401650985,365.20951805510504,0.05512286716719886,0.0,0.0,0.16358582414004713
2007-10-09,10.167496180559004,0.0,396.78251533693964,0.022279898971922833,0.0,0.0,0.06611912301339377
2007-10-10,12.212695303202903,0.0,363.82997521848534,0.005786058788503939,0.0,0.0,0.017171044324838923
2007-10-11,9.918901465391045,0.0,354.16411171819,0.001900706243861626,0.0,0.0,0.005640646311214689
2007-10-12,10.416160254035999,0.0,365.55010732862456,0.0016134652867794727,0.0,0.0,0.004788213353608652
2007-10-13,8.095605928869595,4.692620866816043,241.84961084037053,0.0014465534782739584,0.0,0.0,0.004292876170398271
2007-10-14,5.043834279093333,3.8540677177574953,181.27844678381845,0.0013713189067665194,0.0,0.0,0.004069605683641167
2007-10-15,5.253493151412315,0.0,333.6274285229846,0.0013421869760273178,0.0,0.0,0.003983152072940763
2007-10-16,7.166399243664642,0.021076045199200446,332.66963532539,0.0011951253904558413,0.0,0.0,0.0035467235649300735
2007-10-17,3.181376331072371,4.313233315797313,218.80182609609113,0.5124800441414767,0.0,0.0,1.5208655624157614
2007-10-18,1.5422016333482793,2.0097652065154494,188.07138624395503,0.7801802012214004,0.0,0.0,2.315308106297042
2007-10-19,7.1179875410019555,0.3466143918055671,329.1820169504747,0.7558013502704959,0.0,0.0,2.242960011407592
2007-10-20,5.987970220695853,10.083181586651985,258.23389988985656,1.1385483729340518,0.0,0.0,3.378822319687968
2007-10-21,-2.162063543444288,7.371975679081729,190.4438221699203,5.059680879649952,0.006655096563418093,1.8323551938465488,13.181966144145516
2007-10-22,-2.6984125477829397,0.05204005157010684,329.59478510608005,5.111719068277989,0.006655096563418093,1.8385154825748455,13.3302554878187
2007-10-23,3.9370727258366527,0.0,352.1476520700883,4.66004866559675,0.005553811287375817,1.579499324744622,12.249177033720976
2007-10-24,7.636399915744689,0.0,366.7739538390687,3.8463918303495443,0.003733586028519734,1.0950503245507075,10.319315632430913
2007-10-25,9.065172955684513,0.0,353.1329843401449,2.913866962308868,0.001174813273984188,0.5902838451646321,8.057669228170955
2007-10-26,7.696264466517117,0.0,342.0519627905661,2.2670923942609247,0.0,0.3860447510701776,6.343043379058419
2007-10-27,5.23105294926595,0.0,318.35067547998784,1.87599963640032,0.0,0.3008059524638513,5.2674024169374
2007-10-28,7.371225653830939,0.0,326.66175157046905,1.5044816126214304,0.0,0.19633235720493245,4.269030918569636
2007-10-29,8.429917379949556,0.0,321.2402807509043,1.173592470135226,0.0,0.09399649197269452,3.3891005934289744
2007-10-30,7.092198265304293,3.2603942754924167,212.7083304264983,0.9636775634913832,0.0,0.013755273853610459,2.8461506386522224
2007-10-31,4.272307563380868,0.6267742436412882,209.21945976668312,0.9017380383757886,0.0,0.0,2.6760502083228053
2007-11-01,4.064605907366036,0.0,289.0245191239124,0.8522204145864222,0.0,0.0,2.5290988301865736
2007-11-02,2.5981094604221027,0.0,286.960867366321,0.8342897580583648,0.0,0.0,2.475886771811283
2007-11-03,3.272332238599039,0.0,303.4712875943575,0.804530675735494,0.0,0.0,2.3875719896234804
2007-11-04,5.454053090088876,0.0,304.878205817463,0.743154206367226,0.0,0.0,2.205427612155593
2007-11-05,5.6597684033619915,0.0,298.16589348884924,0.6754380302089038,0.0,0.0,2.0044691523775175
2007-11-06,5.461363656528188,0.0,297.4300180044126,0.6131785345895537,0.0,0.0,1.8197042548887392
2007-11-07,5.599082224247727,0.0,297.0433624733724,0.5513840358171772,0.0,0.0,1.6363193090669155
2007-11-08,6.243832195523171,0.0,294.04880900297985,0.48890534959001325,0.0,0.0,1.4509039287918513
2007-11-09,6.614047269422867,0.013359900849626816,287.11024917595097,0.42496001278608087,0.0,0.0,1.2611360310289286
2007-11-10,7.484920101157708,0.0,260.369229495195,0.3326959146673752,0.0,0.0,0.9873277314078982
2007-11-11,4.913100379493694,0.026976131522138753,222.47236572796646,0.26593810628764414,0.0,0.0,0.7892133795463168
2007-11-12,4.765503035141046,0.0,224.68948966183694,0.2141726125014808,0.0,0.0,0.6355910917698021
2007-11-13,5.629023965355627,0.8366923907886588,244.35843677032813,0.17710586461220837,0.0,0.0,0.5255896565529824
2007-11-14,-1.1769465886257062,0.02381001525343373,214.43325137501574,0.18743360233901227,0.0,0.010028561652501575,0.5462397219786614
2007-11-15,1.3126535212055197,0.0,294.6170000921448,0.18743360233901227,0.0,0.010028561652501575,0.5462397219786614
2007-11-16,4.374462860792136,0.0,261.1286734133258,0.15946341141739015,0.0,0.007159168290820188,0.46609472998042223
2007-11-17,4.553794157928508,0.12097830948689943,194.8370615455403,0.13074462551727983,0.0,0.0010465969288804761,0.3869618237562823
2007-11-18,5.760688856484413,0.0,235.3662996765094,0.11003206385602986,0.0,0.0,0.32653754735076157
2007-11-19,7.943776596186659,0.0,245.0030279275282,0.0888628220938657,0.0,0.0,0.2637144752202865
2007-11-20,1.1798096807945504,0.6102347950954067,213.25180186802777,0.3828368170550022,0.0,4.803530013394778E-4,1.1356498441007985
2007-11-21,-7.358008909955309,0.6381015409046382,192.07082805300684,1.0209391587546655,0.0250991746700178,0.5113213860068208,2.4956165670755466
2007-11-22,-6.614115151424858,0.0,266.4344292847487,1.0209391587546655,0.0250991746700178,0.5113213860068208,2.4956165670755466
2007-11-23,-6.919853193856654,0.0,242.24490760522602,1.0209391587546655,0.0250991746700178,0.5113213860068208,2.4956165670755466
2007-11-24,-6.00007094807558,0.023049026940438495,267.60381243473955,1.0439901430084704,0.0250991746700178,0.5113213860068208,2.5640240075840435
2007-11-25,-2.1850792700477695,0.0,261.29215512953726,1.0344087470256589,0.0250991746700178,0.508429780822627,2.5384728187681334
2007-11-26,-1.9544465445816215,0.5014270241953895,204.81091226057288,1.3760890223365294,0.02802395316917636,0.5687479637469446,3.4894831337953467
2007-11-27,-0.8856833460691642,2.0326607734880895,219.53884349745942,3.3637353720932532,1.0746668423579864,2.0659034711679327,6.879512151876492
2007-11-28,-7.1430887655449835,1.234826333873299,170.42973091589795,4.5985773902648726,1.5138296874872037,2.8329635824005956,9.353043818183293
2007-11-29,-5.985761840087216,0.11776453956604774,230.0285306885358,4.7163365319881185,1.5138296874872037,2.8329635824005956,9.702512690881624
2007-11-30,-1.0287849720530142,14.210918617847096,191.90426902844587,18.77632817410528,15.258116853257972,16.23698513181545,24.72296979377572
2007-12-01,-1.98755138806113,17.405380872483356,157.45306910144984,32.24258644599171,26.049698864640607,28.685577716269794,41.79992903339625
2007-12-02,-7.817860266892356,2.6075489342656044,198.79764496567068,34.8501285464876,28.596035530552946,31.459344282783622,44.30114007756002
2007-12-03,-3.67443991563177,0.29326249818829103,238.11576002931176,35.12395659409605,28.596035530552946,31.69412318092191,44.87967824977162
2007-12-04,-0.32146551692233516,0.2025146667622373,199.86312798314134,34.61857825706922,28.260623887638573,31.122581765739337,44.27530033282133
2007-12-05,0.05432996814138334,1.8056108855818314,168.07927898720058,34.11561201741837,28.33260348224226,30.526202920119335,43.307434160015404
2007-12-06,-1.0766558035265306,6.547451367050728,85.65552692217665,33.11617733797577,27.25221420353011,29.350527532084044,42.562296913127135
2007-12-07,-0.8962295588188086,11.416186573295574,90.30297313394323,32.68360863472475,26.097727785423764,29.267798030779808,42.481603996872394
2007-12-08,-4.5594654584772325,2.9808852127111405,138.90395061209762,35.26976688519559,27.92137773508741,31.772146213565048,45.88941741274078
2007-12-09,-7.858628242029999,2.9184356324412506,148.86173349710677,38.18818567214032,29.702925670789433,34.73910668764234,49.86287583474199
2007-12-10,-8.044313694378934,2.9998996755197385,179.64579701919902,41.18807120606811,32.8937227382736,37.10062625220276,53.31395643252582
2007-12-11,-9.747959098475807,1.5338269284410355,169.5028724126474,42.721912762642404,33.664344681869075,38.38523355131399,55.837076372876986
2007-12-12,-10.786005655939446,0.24332075172854728,229.70917236511397,42.965254856504664,33.67243602666573,38.4391953308196,56.497575700934036
2007-12-13,-9.960637178927927,0.8270341305833592,232.14947217140414,43.79230341295619,34.567773434857585,39.140639895547345,57.38357893977559
2007-12-14,-13.260614615425853,0.37886860199084765,234.92264846462166,44.17116884476284,34.81543518104164,39.610312214268404,57.799249365144185
2007-12-15,-14.794844895721736,0.3384399721476708,271.6687020584101,44.50962133724049,34.82062625353579,39.62491685577226,58.78406045395325
2007-12-16,-7.871287095980626,0.17080691296885445,252.6082185558643,44.68044031687193,34.82062625353579,39.67033407283108,59.24570886122892
2007-12-17,-6.20900906071459,0.3562069788972406,244.29736634278328,45.03664028954999,34.82062625353579,39.69445351185875,60.27873994922499
2007-12-18,-5.4913822987497305,0.9407110323825894,225.138090942869,45.97734603101813,35.550392801882495,40.57003047784487,61.489119421106786
2007-12-19,-3.743765352945816,3.069117618220525,133.39603899530817,47.188223339339814,37.01945202986491,42.19991438785925,62.031630295089904
2007-12-20,-3.3652451466012785,9.577035613948306,122.20572615861111,52.00613049728955,41.03946049607582,46.71869139741477,67.92222456061182
2007-12-21,-7.851192474788088,5.21660813203938,167.29361879327013,57.22275927161822,45.44587868554686,51.52143459050251,74.33790892156071
2007-12-22,-13.688642423509421,1.5128868955837598,247.01570309779345,58.73562846885489,45.51563710444958,52.38408972286776,77.89975707915744
2007-12-23,-9.169444909985442,4.767257373397469,192.35211224522303,63.502864545137825,47.85082764871023,56.52363763994826,85.65336544300925
2007-12-24,-4.854368149314352,5.014995423334148,199.0902727862778,68.51785740524583,50.627045251623386,61.348673017629785,93.03069782007428
2007-12-25,-10.266313989540572,2.491720593887439,210.5860313907192,71.00956812167074,52.68009266857317,64.00069074524929,95.78833551933327
2007-12-26,-13.822855907827734,1.4193580713283906,248.96531703534683,72.42892980079877,54.14610161301694,65.19647775950514,97.38534019582589
2007-12-27,-15.39144834861948,0.2473092972281729,234.23563276132163,72.67625137456031,54.35175767029541,65.45917199586141,97.65777448106371
2007-12-28,-17.106793870595926,1.0579486384413137,271.4749730785001,73.73421927310474,54.4144459675041,66.02468125776421,100.1727671078691
2007-12-29,-12.200564031928334,3.163710537014213,221.28074358736484,76.89798326733613,54.81060149604199,68.16805266844655,107.04015030821465
2007-12-30,-9.119912238387574,3.8674611858426977,224.8604473612413,80.76542107761355,56.28903613135775,70.84043667249036,114.41788430696079
2007-12-31,-13.180519041591515,0.6693748088328831,222.56177933915424,81.43479839238626,56.28903613135775,70.87647428713613,116.36843547857035
2008-01-01,-15.516058902426684,0.43572783079673416,280.118969640765,86.52441621140231,65.9776820443819,71.5477639276125,121.39962996621769
2008-01-02,-10.205873061189969,0.49993453590216647,289.26361365315444,87.02433486859287,65.98297769142071,71.77715474986819,122.64936011581432
2008-01-03,-6.087076355912278,0.37767337043012855,283.2833679143783,87.40029667969705,65.99688427926957,71.89185732374334,123.63722266123196
2008-01-04,-2.15967805157995,0.32483697788642785,236.31757862255677,87.47340671538028,66.40974202084746,72.00864760797579,123.33702390773695
2008-01-05,-1.3576991815866586,11.194855899796607,180.45975710930918,92.36342419842403,66.49898285041802,74.95058560049165,134.82900363156014
2008-01-06,-4.252613199588908,4.156945357684096,196.6007661986412,96.39398566984718,67.94446394489405,78.36065519028288,141.98729677811542
2008-01-07,-9.273366175175743,0.5098640835598741,249.39799477462017,96.90384615399259,67.9977030862144,78.71722183156417,143.09319467628987
2008-01-08,-10.527597778624065,6.262900251843676,237.86928072347828,103.16675902675881,72.15557103816002,85.12577407559755,151.2540374162242
